timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
3335.743,+0.0938,-0.0037,-0.0533,-0.0300,-0.4986,3.079,-9.143,3.010,-0.032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.74,26.00,39,-12.190,1,508.5
3335.784,+0.0938,-0.0037,-0.0533,-0.0286,-0.4857,3.079,-9.143,3.010,-0.032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.18,26.02,38,-12.190,1,503.6
3335.821,+0.0938,-0.0037,-0.0600,-0.0229,-0.4657,3.336,-9.169,2.551,-0.168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.18,26.09,38,-11.930,1,503.6
3335.841,+0.0938,-0.0037,-0.0600,-0.0229,-0.4657,3.443,-9.186,2.212,-0.074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.18,26.09,38,-12.620,1,503.6
3335.872,+0.1219,-0.0037,-0.0533,-0.0257,-0.4514,3.516,-9.187,1.764,0.299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.18,26.09,38,-13.580,1,503.6
3335.909,+0.0725,-0.0037,-0.0533,-0.0243,-0.4443,3.519,-9.187,1.685,0.374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.61,26.12,38,-13.820,1,498.5
3335.944,+0.0938,-0.0037,-0.0533,-0.0243,-0.4386,3.668,-9.178,1.809,-0.140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.61,26.12,38,-13.910,1,498.5
3335.984,+0.0721,+0.0348,-0.0600,-0.0214,-0.4386,3.750,-9.223,1.983,-0.719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.61,26.19,38,-13.970,1,498.5
3336.017,+0.0658,+0.0000,-0.0600,-0.0214,-0.4386,3.846,-9.290,2.317,-1.042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.61,26.19,38,-13.970,1,498.5
3336.043,+0.0896,+0.0582,-0.0533,-0.0243,-0.4357,3.955,-9.350,2.579,-0.879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.61,26.19,38,-13.990,1,498.5
3336.079,+0.0896,+0.0037,-0.0533,-0.0271,-0.4386,3.955,-9.350,2.579,-0.879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.86,26.24,38,-12.470,1,492.1
3336.117,+0.0667,+0.0443,-0.0467,-0.0286,-0.4400,4.069,-9.392,2.684,-0.562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.86,26.24,38,-13.290,1,492.1
3336.140,+0.0875,+0.0074,-0.0467,-0.0286,-0.4400,4.069,-9.392,2.684,-0.562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.86,26.24,38,-13.290,1,492.1
3336.174,+0.0875,+0.0074,-0.0467,-0.0286,-0.4400,4.186,-9.417,2.691,-0.379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.86,26.24,38,-13.290,1,492.1
3336.206,+0.0875,+0.0074,-0.0533,-0.0271,-0.4443,4.189,-9.418,2.663,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.86,26.28,38,-12.680,1,492.1
3336.242,+0.0875,+0.0502,-0.0533,-0.0271,-0.4471,4.372,-9.452,1.580,-0.146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.86,26.28,38,-13.100,1,492.1
3336.282,+0.0875,+0.0111,-0.0533,-0.0271,-0.4414,4.372,-9.452,1.580,-0.146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.27,26.33,37,-13.610,1,487.1
3336.323,+0.0875,+0.0490,-0.0533,-0.0271,-0.4414,4.442,-9.494,1.617,-1.496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.27,26.33,37,-12.280,1,487.1
3336.344,+0.1276,+0.0148,-0.0533,-0.0286,-0.4571,4.442,-9.494,1.617,-1.496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.27,26.37,38,-10.800,1,487.1
3336.376,+0.1158,+0.1080,-0.0533,-0.0300,-0.4671,4.505,-9.602,1.241,-2.524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.27,26.37,38,-10.480,1,487.1
3336.416,+0.0917,+0.0614,-0.0600,-0.0271,-0.4843,4.546,-9.765,0.635,-3.390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.27,26.37,38,-9.870,1,487.1
3336.442,+0.1242,+0.1416,-0.0600,-0.0271,-0.4843,4.565,-9.927,0.366,-3.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.27,26.37,38,-9.870,1,487.1
3336.477,+0.0938,+0.0774,-0.0533,-0.0286,-0.4943,4.565,-9.927,0.366,-3.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.41,38,-9.150,1,481.9
3336.504,+0.0938,+0.1506,-0.0600,-0.0300,-0.5014,4.572,-10.073,0.343,-2.773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.41,38,-8.810,1,481.9
3336.530,+0.0938,+0.1013,-0.0533,-0.0329,-0.5100,4.572,-10.079,0.328,-2.584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.41,38,-8.660,1,481.9
3336.568,+0.0709,+0.1294,-0.0533,-0.0343,-0.5114,4.578,-10.197,0.460,-2.275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.44,39,-8.700,1,481.9
3336.601,+0.0917,+0.1016,-0.0533,-0.0343,-0.5114,4.578,-10.197,0.460,-2.275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.44,39,-8.700,1,481.9
3336.640,+0.0917,+0.0994,-0.0533,-0.0343,-0.5114,4.578,-10.197,0.460,-2.275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.44,39,-8.700,1,481.9
3336.669,+0.0627,+0.1660,-0.0533,-0.0343,-0.5114,4.578,-10.197,0.460,-2.275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.44,39,-8.700,1,481.9
3336.706,+0.0896,+0.1130,-0.0533,-0.0343,-0.5114,4.578,-10.197,0.460,-2.275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.44,39,-8.700,1,481.9
3336.737,+0.0623,+0.1225,-0.0533,-0.0343,-0.5200,4.628,-10.427,1.257,-1.902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.65,26.44,39,-8.420,1,481.9
3336.776,+0.0652,+0.1175,-0.0533,-0.0357,-0.5271,4.628,-10.427,1.257,-1.902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.98,26.49,39,-8.280,1,476.7
3336.817,+0.0854,+0.0815,-0.0467,-0.0386,-0.5357,4.761,-10.647,2.075,-2.145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.98,26.49,39,-7.930,1,476.7
3336.854,+0.0619,+0.0397,-0.0467,-0.0400,-0.5400,4.763,-10.650,2.185,-2.202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.98,26.53,39,-7.710,1,476.7
3336.876,+0.0833,-0.0593,-0.0467,-0.0400,-0.5371,4.919,-10.554,2.345,4.979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.98,26.53,39,-7.730,1,476.7
3336.922,+0.0833,-0.0328,-0.0467,-0.0371,-0.5229,4.919,-10.554,2.345,4.979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.27,26.58,39,-7.700,1,471.5
3336.943,+0.0833,-0.1557,-0.0533,-0.0357,-0.5157,5.031,-10.192,2.475,7.808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.27,26.58,39,-7.890,1,471.5
