timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
1692.298,+0.8396,-0.4406,-0.1200,0.0071,-0.5614,-0.389,-3.065,4.243,2.169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.55,23.37,44,-4.700,1,880.0
1692.350,+0.8396,-0.4185,-0.1267,0.0129,-0.5414,-0.375,-3.059,4.863,1.995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.55,23.37,44,-5.510,1,880.0
1692.377,+0.8396,-0.3625,-0.1267,0.0129,-0.5414,-0.112,-2.962,5.531,2.025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.55,23.37,44,-5.510,1,880.0
1692.407,+0.8396,-0.4148,-0.1267,0.0129,-0.5329,-0.112,-2.962,5.531,2.025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.55,23.38,44,-5.850,1,880.0
1692.482,+0.8522,-0.4148,-0.1267,0.0200,-0.5143,0.450,-2.737,5.435,2.479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.43,23.38,44,-6.400,1,875.6
1692.521,+0.8871,-0.4148,-0.1267,0.0200,-0.5086,0.456,-2.735,5.365,2.545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.43,23.38,43,-6.630,1,875.6
1692.541,+0.9269,-0.4148,-0.1267,0.0200,-0.5086,0.456,-2.735,5.365,2.545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.43,23.38,43,-6.630,1,875.6
1692.574,+0.9028,-0.4148,-0.1267,0.0200,-0.5086,0.456,-2.735,5.365,2.545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.43,23.38,43,-6.630,1,875.6
1692.601,+0.9486,-0.3589,-0.1267,0.0200,-0.5086,0.456,-2.735,5.365,2.545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.43,23.38,43,-6.630,1,875.6
1692.627,+0.9239,-0.3547,-0.1267,0.0200,-0.5086,0.456,-2.735,5.365,2.545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.43,23.38,43,-6.630,1,875.6
1692.677,+0.9367,-0.3433,-0.1333,0.0243,-0.4900,1.200,-2.344,8.717,4.079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.43,23.38,43,-7.250,1,875.6
1692.701,+0.9443,-0.2095,-0.1333,0.0271,-0.4786,1.200,-2.344,8.717,4.079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.43,23.39,43,-7.710,1,875.6
1692.732,+0.9314,-0.1475,-0.1333,0.0271,-0.4786,1.688,-2.210,9.644,1.605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.35,23.39,43,-7.710,1,871.3
1692.835,+0.9008,-0.2312,-0.1467,0.0329,-0.4871,2.897,-3.000,7.941,-8.842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.35,23.39,42,-8.640,1,871.3
1692.866,+0.8300,-0.0454,-0.1467,0.0329,-0.4871,3.342,-3.440,9.273,-7.844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.30,23.39,42,-8.640,1,867.0
1692.897,+0.7996,+0.0202,-0.1467,0.0329,-0.4900,3.361,-3.456,9.587,-7.529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.30,23.39,42,-8.530,1,867.0
1692.925,+0.7817,+0.0945,-0.1467,0.0314,-0.4914,3.370,-3.464,9.579,-7.537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.30,23.39,42,-8.850,1,867.0
1692.947,+0.7949,+0.1273,-0.1333,0.0243,-0.4843,4.487,-4.048,12.355,-4.061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.30,23.39,42,-8.540,1,867.0
1692.972,+0.7950,+0.0648,-0.1333,0.0243,-0.4843,4.487,-4.048,12.355,-4.061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.30,23.39,42,-8.540,1,867.0
1693.014,+0.8186,+0.0716,-0.1267,0.0200,-0.4914,5.096,-4.225,13.188,-3.239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.20,23.41,42,-7.810,1,862.7
1693.037,+0.8207,+0.0566,-0.1267,0.0200,-0.5000,5.784,-4.390,13.452,-2.985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.20,23.41,42,-7.470,1,862.7
1693.070,+0.8278,+0.1001,-0.1267,0.0200,-0.5000,5.784,-4.390,13.452,-2.985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.20,23.41,42,-7.470,1,862.7
1693.135,+0.8521,+0.0430,-0.1333,0.0214,-0.5071,5.811,-4.397,13.479,-2.957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.20,23.44,42,-7.480,1,862.7
1693.173,+0.8521,+0.0734,-0.1333,0.0214,-0.5129,7.114,-4.653,13.350,-2.542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.20,23.44,42,-7.510,1,862.7
1693.199,+0.9187,+0.0664,-0.1333,0.0229,-0.5143,7.141,-4.657,13.383,-2.547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.20,23.45,42,-7.750,1,862.7
1693.237,+0.8792,+0.1037,-0.1333,0.0229,-0.5143,7.727,-4.771,12.400,-2.741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.07,23.45,42,-7.940,1,859.5
1693.260,+0.8942,+0.1736,-0.1333,0.0243,-0.5157,8.309,-4.913,11.524,-3.141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.07,23.45,42,-8.060,1,859.5
1693.297,+0.8604,+0.1867,-0.1467,0.0314,-0.5171,8.823,-5.067,11.202,-3.241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.07,23.49,42,-8.060,1,859.5
1693.325,+0.8307,+0.1672,-0.1467,0.0314,-0.5171,8.823,-5.067,11.202,-3.241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.07,23.49,42,-8.140,1,859.5
1693.366,+0.8369,+0.1994,-0.1333,0.0229,-0.5229,9.397,-5.249,11.013,-3.029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.07,23.49,42,-7.510,1,859.5
1693.409,+0.8152,+0.1750,-0.1333,0.0186,-0.5300,9.910,-5.416,11.224,-2.849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.52,42,-7.300,1,854.4
1693.433,+0.7835,+0.1940,-0.1333,0.0186,-0.5300,10.444,-5.589,11.696,-2.730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.52,42,-7.140,1,854.4
1693.476,+0.8066,+0.2424,-0.1267,0.0143,-0.5429,10.995,-5.763,12.210,-2.651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.52,42,-7.020,1,854.4
1693.513,+0.7493,+0.2123,-0.1267,0.0143,-0.5429,11.007,-5.767,12.336,-2.632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.56,42,-6.880,1,854.4
1693.565,+0.7831,+0.2141,-0.1200,0.0100,-0.5471,11.007,-5.767,12.336,-2.632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.56,42,-6.880,1,854.4
1693.602,+0.7362,+0.2431,-0.1200,0.0100,-0.5471,11.007,-5.767,12.336,-2.632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.56,42,-6.880,1,854.4
1693.630,+0.7600,+0.2547,-0.1200,0.0100,-0.5471,11.007,-5.767,12.336,-2.632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.56,42,-6.880,1,854.4
1693.658,+0.7259,+0.2650,-0.1200,0.0100,-0.5471,11.007,-5.767,12.336,-2.632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.56,42,-6.880,1,854.4
1693.680,+0.7346,+0.3170,-0.1200,0.0071,-0.5586,12.197,-6.112,13.320,-2.455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.78,23.56,42,-6.270,1,854.4
1693.719,+0.7388,+0.3257,-0.1067,-0.0014,-0.5671,12.223,-6.119,13.413,-2.442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.50,23.59,42,-6.150,1,850.3
1693.750,+0.7454,+0.3387,-0.1067,-0.0014,-0.5729,13.465,-6.439,12.810,-2.381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.50,23.59,42,-6.010,1,850.3
1693.776,+0.7312,+0.3315,-0.1000,-0.0071,-0.5814,13.465,-6.439,12.810,-2.381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.50,23.64,42,-5.740,1,850.3
1693.819,+0.7300,+0.3165,-0.0933,-0.0157,-0.6014,14.615,-6.745,11.652,-2.108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.50,23.64,42,-4.780,1,850.3
1693.845,+0.7193,+0.2439,-0.0933,-0.0157,-0.6129,14.615,-6.745,11.652,-2.108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.50,23.68,43,-4.220,1,850.3
1693.893,+0.7257,+0.2877,-0.0933,-0.0186,-0.6157,15.765,-6.791,11.576,3.259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.15,23.68,43,-3.460,1,846.2
1693.927,+0.6736,+0.2000,-0.0867,-0.0214,-0.6129,15.776,-6.788,11.627,4.014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.15,23.73,43,-3.460,1,846.2
1693.980,+0.6984,+0.2303,-0.0800,-0.0271,-0.6214,16.888,-6.451,10.706,4.383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.15,23.73,43,-3.750,1,846.2
1694.019,+0.6916,+0.2037,-0.0667,-0.0343,-0.6257,16.888,-6.451,10.706,4.383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.72,23.79,43,-3.790,1,841.6
1694.041,+0.6349,+0.2037,-0.0667,-0.0386,-0.6300,17.362,-6.356,10.400,3.512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.72,23.79,43,-3.950,1,841.6
1694.090,+0.6734,+0.2359,-0.0667,-0.0386,-0.6300,17.362,-6.356,10.400,3.512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.72,23.79,43,-3.950,1,841.6
1694.115,+0.6344,+0.2074,-0.0667,-0.0386,-0.6300,17.382,-6.353,10.294,3.123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.72,23.79,43,-3.730,1,841.6
1694.145,+0.6192,+0.2074,-0.0667,-0.0357,-0.6300,17.865,-6.317,10.234,2.460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.72,23.85,43,-3.730,1,841.6
1694.230,+0.6434,+0.2478,-0.0533,-0.0486,-0.6486,18.865,-6.469,3.656,2.376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.32,23.91,43,-3.430,1,837.2
1694.276,+0.6308,+0.1804,-0.0467,-0.0514,-0.6514,18.871,-6.470,3.729,2.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.32,23.94,43,-3.180,1,837.2
1694.309,+0.5697,+0.1648,-0.0533,-0.0500,-0.6529,18.874,-6.470,3.725,2.310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.32,23.94,43,-2.930,1,837.2
1694.335,+0.5274,-0.0233,-0.0533,-0.0500,-0.6529,19.188,-6.327,4.999,6.958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.32,23.94,43,-2.930,1,837.2
1694.368,+0.5465,+0.0040,-0.0467,-0.0514,-0.6400,19.188,-6.327,4.999,6.958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.32,23.94,43,-2.750,1,837.2
1694.414,+0.5736,+0.0424,-0.0267,-0.0629,-0.6257,19.427,-5.989,5.408,10.223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.01,43,-3.790,1,832.9
1694.435,+0.5768,-0.1994,-0.0333,-0.0600,-0.6086,19.644,-5.555,4.724,11.143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.01,43,-6.240,1,832.9
1694.470,+0.6052,-0.0296,-0.0400,-0.0529,-0.5871,19.815,-5.115,3.474,10.340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.01,43,-6.690,1,832.9
1694.542,+0.5842,-0.0341,-0.0400,-0.0514,-0.5829,19.818,-5.106,3.199,10.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.07,42,-6.060,1,832.9
1694.561,+0.6396,-0.1228,-0.0400,-0.0514,-0.5829,19.818,-5.106,3.199,10.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.07,42,-6.060,1,832.9
1694.613,+0.6049,-0.0618,-0.0400,-0.0514,-0.5829,19.818,-5.106,3.199,10.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.07,42,-6.060,1,832.9
1694.642,+0.5461,-0.1906,-0.0400,-0.0514,-0.5829,19.818,-5.106,3.199,10.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.07,42,-6.060,1,832.9
1694.669,+0.5040,-0.1669,-0.0400,-0.0514,-0.5829,19.929,-4.723,1.927,8.607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.07,42,-6.210,1,832.9
1694.704,+0.5233,-0.1326,-0.0400,-0.0471,-0.5643,19.932,-4.709,1.936,8.616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.93,24.10,42,-6.020,1,832.9
1694.739,+0.4872,-0.1968,-0.0467,-0.0457,-0.5629,19.987,-4.413,0.998,7.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.66,24.10,42,-6.350,1,829.5
1694.761,+0.4895,-0.1927,-0.0400,-0.0471,-0.5557,20.016,-4.184,0.772,6.849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.66,24.10,42,-6.530,1,829.5
1694.800,+0.4833,-0.1638,-0.0400,-0.0471,-0.5529,19.847,-3.872,-2.864,6.282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.66,24.16,41,-6.490,1,829.5
1694.920,+0.5075,-0.1109,-0.0267,-0.0557,-0.5300,19.564,-3.584,-1.661,1.278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.33,24.19,40,-8.160,1,823.9
1694.964,+0.5265,-0.0407,-0.0267,-0.0543,-0.5257,19.461,-3.685,-2.169,-0.986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.33,24.19,40,-8.320,1,823.9
1694.999,+0.4885,+0.0031,-0.0333,-0.0500,-0.5243,19.351,-3.827,-2.291,-1.084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.33,24.20,40,-8.200,1,823.9
1695.026,+0.4609,+0.0195,-0.0333,-0.0500,-0.5243,19.346,-3.833,-2.356,-1.150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.14,24.20,40,-8.200,1,819.4
1695.068,+0.4667,-0.0703,-0.0333,-0.0471,-0.5243,19.346,-3.833,-2.356,-1.150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.14,24.20,40,-7.770,1,819.4
1695.097,+0.4529,-0.0370,-0.0333,-0.0471,-0.5243,19.346,-3.833,-2.356,-1.150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.14,24.20,40,-7.770,1,819.4
1695.129,+0.4277,-0.0370,-0.0267,-0.0500,-0.5186,19.212,-3.966,-2.467,0.017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.14,24.21,40,-8.890,1,819.4
1695.151,+0.4144,-0.1038,-0.0267,-0.0543,-0.5171,19.091,-4.036,-2.439,0.929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.14,24.21,40,-8.050,1,819.4
1695.181,+0.4066,-0.0915,-0.0267,-0.0529,-0.5186,18.810,-4.102,-2.593,1.887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.14,24.21,40,-7.410,1,819.4
1695.205,+0.4075,-0.0444,-0.0200,-0.0557,-0.5214,18.810,-4.102,-2.593,1.887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.14,24.23,40,-7.410,1,819.4
1695.244,+0.4161,-0.0845,-0.0200,-0.0571,-0.5200,18.653,-4.117,-2.944,1.975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.95,24.23,40,-7.800,1,814.8
1695.268,+0.4279,-0.0481,-0.0200,-0.0586,-0.5271,18.506,-4.175,-3.028,0.118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.95,24.23,40,-7.740,1,814.8
1695.308,+0.4071,-0.0481,-0.0200,-0.0571,-0.5286,18.503,-4.177,-3.023,-0.365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.95,24.24,40,-7.660,1,814.8
1695.336,+0.3952,-0.0481,-0.0200,-0.0571,-0.5286,18.175,-4.532,-3.182,-2.183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.95,24.24,40,-7.660,1,814.8
1695.369,+0.4267,-0.0481,-0.0267,-0.0543,-0.5343,18.175,-4.532,-3.182,-2.183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.95,24.24,40,-7.680,1,814.8
1695.424,+0.4085,-0.0186,-0.0200,-0.0586,-0.5329,18.006,-4.696,-3.357,-1.642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.69,24.26,40,-7.650,1,809.1
1695.467,+0.4060,-0.0444,-0.0267,-0.0529,-0.5329,17.803,-4.835,-3.682,-0.720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.69,24.26,40,-7.680,1,809.1
1695.491,+0.4242,-0.0444,-0.0267,-0.0529,-0.5329,17.803,-4.835,-3.682,-0.720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.69,24.27,40,-7.680,1,809.1
1695.514,+0.4231,-0.0444,-0.0267,-0.0529,-0.5329,17.597,-4.940,-3.862,-0.357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.69,24.27,40,-7.570,1,809.1
1695.545,+0.3714,-0.0444,-0.0267,-0.0543,-0.5314,17.597,-4.940,-3.862,-0.357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.69,24.27,40,-7.570,1,809.1
1695.626,+0.3909,-0.0444,-0.0267,-0.0543,-0.5314,17.597,-4.940,-3.862,-0.357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.69,24.27,40,-7.570,1,809.1
1695.653,+0.4085,-0.0444,-0.0267,-0.0543,-0.5314,17.597,-4.940,-3.862,-0.357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.69,24.27,40,-7.570,1,809.1
1695.687,+0.3868,-0.0444,-0.0333,-0.0514,-0.5343,17.189,-5.133,-4.176,-0.446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.69,24.27,40,-7.680,1,809.1
1695.724,+0.3392,-0.0863,-0.0333,-0.0514,-0.5343,17.189,-5.133,-4.176,-0.446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.43,24.29,40,-7.680,1,804.3
1695.747,+0.3517,+0.0170,-0.0200,-0.0586,-0.5357,17.180,-5.138,-4.236,-0.513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.43,24.29,40,-7.730,1,804.3
1695.789,+0.3368,-0.0818,-0.0267,-0.0557,-0.5357,16.967,-5.257,-4.197,-0.690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.43,24.30,40,-7.790,1,804.3
1695.815,+0.3481,-0.0481,-0.0267,-0.0543,-0.5371,16.543,-5.520,-3.689,-0.573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.43,24.30,40,-7.840,1,804.3
1695.846,+0.3244,-0.0481,-0.0200,-0.0571,-0.5343,16.543,-5.520,-3.689,-0.573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.43,24.33,40,-8.060,1,804.3
1695.874,+0.3426,-0.1010,-0.0200,-0.0571,-0.5343,16.342,-5.601,-3.682,-0.008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.21,24.33,40,-7.580,1,800.7
1695.910,+0.3491,-0.0519,-0.0267,-0.0543,-0.5343,16.138,-5.655,-3.923,0.203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.21,24.35,40,-7.900,1,800.7
1695.939,+0.3355,-0.0519,-0.0267,-0.0543,-0.5343,15.699,-5.791,-4.175,-0.198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.21,24.35,40,-7.940,1,800.7
