timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
2313.556,+0.0509,+0.0074,-0.0533,-0.0300,-0.4843,4.636,-5.622,1.600,0.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.07,24.82,30,-8.960,1,375.3
2313.582,+0.0792,+0.0074,-0.0533,-0.0300,-0.4843,4.636,-5.622,1.600,0.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.07,24.82,30,-8.960,1,375.3
2313.612,+0.0501,+0.0074,-0.0533,-0.0300,-0.4843,4.636,-5.622,1.600,0.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.07,24.82,30,-8.960,1,375.3
2313.684,+0.0771,-0.0156,-0.0533,-0.0300,-0.4843,4.639,-5.621,1.691,0.836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.07,24.82,30,-9.350,1,375.3
2313.712,+0.0771,+0.0580,-0.0467,-0.0314,-0.4657,4.724,-5.581,1.749,0.952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.07,24.82,29,-9.630,1,375.3
2313.751,+0.0771,+0.0074,-0.0467,-0.0314,-0.4657,4.812,-5.543,1.842,0.363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.77,24.82,29,-9.630,1,370.1
2313.782,+0.1050,+0.0571,-0.0467,-0.0314,-0.4571,4.893,-5.549,1.540,-0.496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.77,24.82,29,-10.070,1,370.1
2313.865,+0.0792,+0.0318,-0.0533,-0.0286,-0.4686,4.962,-5.732,0.417,-2.248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.77,24.80,30,-8.700,1,370.1
2313.894,+0.0499,+0.0668,-0.0600,-0.0243,-0.4671,4.973,-5.847,0.307,-1.958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.49,24.80,30,-8.460,1,365.2
2313.934,+0.0771,+0.0576,-0.0600,-0.0271,-0.4757,4.973,-5.851,0.297,-1.857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.49,24.79,30,-7.470,1,365.2
2313.961,+0.0463,+0.0769,-0.0533,-0.0286,-0.4829,4.990,-5.941,0.590,-1.316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.49,24.79,30,-7.110,1,365.2
2314.001,+0.0308,+0.0652,-0.0467,-0.0343,-0.4914,5.024,-6.010,1.062,-0.957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.49,24.79,30,-6.760,1,365.2
2314.047,+0.0516,+0.0638,-0.0467,-0.0343,-0.4943,5.085,-6.070,1.536,-0.841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.26,24.78,30,-6.570,1,361.3
2314.085,+0.0688,+0.0746,-0.0467,-0.0371,-0.5000,5.085,-6.070,1.536,-0.841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.26,24.78,30,-6.450,1,361.3
2314.112,+0.0374,+0.0927,-0.0467,-0.0371,-0.5000,5.085,-6.070,1.536,-0.841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.26,24.78,30,-6.450,1,361.3
2314.174,+0.0667,+0.0671,-0.0467,-0.0357,-0.5100,5.264,-6.190,2.133,-1.386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.26,24.77,30,-6.360,1,361.3
2314.205,+0.0667,+0.0933,-0.0467,-0.0371,-0.5143,5.363,-6.273,1.971,-1.706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.26,24.77,30,-6.000,1,361.3
2314.237,+0.0667,+0.0963,-0.0467,-0.0400,-0.5171,5.363,-6.273,1.971,-1.706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.93,24.77,30,-6.000,1,356.2
2314.264,+0.0667,+0.1066,-0.0533,-0.0357,-0.5186,5.447,-6.356,1.507,-1.630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.93,24.77,30,-6.060,1,356.2
