timestamp_s,errorx,errory,aileron,elevator,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
12916.030,+0.0239,+0.1398,0.2771,0.1600,1.956,-4.021,2.228,7.605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.39,31.41,22,9.720,1,336.6
12916.079,+0.0406,+0.0569,0.2771,0.1600,1.093,-3.087,6.810,6.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.58,31.45,22,9.720,1,326.0
12916.139,+0.0050,-0.0275,0.2771,0.1600,-0.614,-3.080,-4.818,-0.159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.58,31.46,45,9.720,1,326.0
12916.200,+0.0166,+0.0314,0.2771,0.1600,-0.614,-3.080,-4.818,-0.159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.58,31.46,45,9.720,1,326.0
12916.249,+0.0254,+0.0988,0.2771,0.1600,-4.472,-4.250,-53.255,-11.114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.58,31.45,45,9.720,1,326.0
12916.301,+0.0450,+0.0934,0.2614,0.1643,-4.472,-4.250,-53.255,-11.114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.58,31.45,45,20.000,1,326.0
12916.351,+0.0235,+0.2186,0.2614,0.1643,-1.818,-5.497,21.534,-14.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.58,31.43,22,20.000,1,326.0
12916.403,+0.0218,+0.3314,0.2614,0.1643,-1.818,-5.497,21.534,-14.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.58,31.43,22,20.000,1,326.0
12916.452,+0.0400,+0.3870,0.2614,0.1643,-2.179,-6.308,0.982,-12.543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.80,31.40,22,20.000,1,315.1
12916.508,+0.0594,+0.6702,0.2614,0.1643,-2.179,-6.308,0.982,-12.543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.80,31.40,22,20.000,1,315.1
12916.561,+0.0425,+0.5038,0.2614,0.1643,-2.060,-5.696,1.076,6.552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.80,31.43,45,20.000,1,315.1
12916.619,+0.1184,+0.7436,0.2614,0.1643,-2.060,-5.696,1.076,6.552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.80,31.43,45,20.000,1,315.1
12916.669,+0.0525,+0.2838,0.2614,0.1643,-0.877,-4.645,-1.016,10.198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.80,31.49,45,20.000,1,315.1
12916.723,+0.0723,+0.1485,0.2614,0.1643,-0.877,-4.645,-1.016,10.198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.80,31.49,45,20.000,1,315.1
12916.777,+0.0550,+0.3333,0.2614,0.1643,0.128,-3.869,15.833,8.493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.83,31.54,45,20.000,1,304.3
12916.829,+0.0550,-0.1361,-0.0014,0.4043,-1.428,-3.545,18.329,6.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.83,31.57,25,-7.230,1,304.3
12916.885,+0.0550,+0.1197,-0.0014,0.4043,-1.428,-3.545,18.329,6.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.83,31.57,25,-7.230,1,304.3
12916.934,+0.0550,+0.1988,-0.0014,0.4043,-1.092,-4.171,-8.321,-0.567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.83,31.56,45,-7.230,1,304.3
12916.988,+0.0349,+0.0083,-0.0014,0.4043,-1.092,-4.171,-8.321,-0.567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.83,31.56,45,-7.230,1,304.3
12917.037,+0.0525,+0.2200,-0.0014,0.4043,-1.092,-4.171,-8.321,-0.567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.83,31.56,45,-7.230,1,304.3
12917.085,+0.0525,+0.6071,-0.0014,0.4043,-0.043,-4.303,4.850,4.014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.83,31.58,22,-7.230,1,304.3
12917.136,+0.0525,+0.1795,-0.0014,0.4043,0.557,-4.888,6.110,-1.124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.04,31.58,45,-7.230,1,292.8
12917.196,+0.0525,+0.1799,-0.0014,0.4043,0.557,-4.888,6.110,-1.124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.04,31.58,45,-7.230,1,292.8
12917.246,+0.0741,+0.2722,-0.0014,0.4043,0.860,-5.351,6.613,-5.551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.04,31.57,45,-7.230,1,292.8
12917.302,+0.0744,+0.5311,0.1300,0.2786,0.860,-5.351,6.613,-5.551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.04,31.57,45,-2.340,1,292.8
12917.356,+0.0575,+0.3901,0.1300,0.2786,0.759,-4.971,15.586,1.718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.04,31.59,22,-2.340,1,292.8
12917.408,+0.0784,+0.3524,0.1300,0.2786,1.762,-4.930,13.586,1.879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.33,31.61,22,-2.340,1,284.2
12917.462,+0.0398,+0.4108,0.1300,0.2786,1.762,-4.930,13.586,1.879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.33,31.61,22,-2.340,1,284.2
12917.514,+0.0163,+0.1795,0.1300,0.2786,1.762,-4.930,13.586,1.879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.33,31.61,22,-2.340,1,284.2
12917.563,+0.0525,+0.2706,0.1300,0.2786,0.732,-4.383,10.737,11.473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.33,31.66,22,-2.340,1,284.2
12917.614,+0.0525,+0.3249,0.1300,0.2786,-0.448,-5.007,0.037,0.922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.33,31.66,45,-2.340,1,284.2
12917.664,+0.0310,+0.1855,0.1300,0.2786,-0.448,-5.007,0.037,0.922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.33,31.66,45,-2.340,1,284.2
12917.711,+0.0273,+0.0146,0.1300,0.2786,-1.047,-5.153,-12.951,-5.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.33,31.66,22,-2.340,1,284.2
12917.762,+0.0263,+0.3695,0.1057,0.2771,-1.047,-5.153,-12.951,-5.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.36,31.66,22,-9.190,1,272.2
12917.813,+0.0450,+0.4378,0.1057,0.2771,-2.537,-5.303,-17.819,-0.948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.36,31.68,45,-9.190,1,272.2
12917.866,+0.0450,+0.3714,0.1057,0.2771,-2.537,-5.303,-17.819,-0.948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.36,31.68,45,-9.190,1,272.2
12917.945,+0.0304,+0.3586,0.1057,0.2771,-2.942,-5.622,-19.454,-3.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.36,31.69,45,-9.190,1,272.2
12918.005,+0.0607,+0.3100,0.1057,0.2771,-2.942,-5.622,-19.454,-3.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.36,31.69,45,-9.190,1,272.2
12918.069,+0.0623,+0.4256,0.1057,0.2771,-2.942,-5.622,-19.454,-3.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.36,31.69,45,-9.190,1,272.2
12918.133,+0.0650,+0.3733,0.1057,0.2771,-1.428,-4.110,-16.577,13.079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.36,31.75,42,-9.190,1,272.2
12918.189,+0.0500,+0.3333,0.1057,0.2771,0.701,-5.140,-22.291,6.967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.36,31.77,45,-9.190,1,260.4
12918.247,+0.0500,+0.1819,0.1057,0.2771,0.701,-5.140,-22.291,6.967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.36,31.77,45,-9.190,1,260.4
12918.291,+0.0500,-0.1663,0.1771,0.2029,3.262,-5.190,13.961,4.775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.36,31.77,45,3.660,1,260.4
12918.344,+0.0703,+0.3173,0.1771,0.2029,3.262,-5.190,13.961,4.775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.36,31.77,45,3.660,1,260.4
12918.399,+0.0924,+0.5361,0.1771,0.2029,4.920,-4.805,17.777,3.959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.36,31.80,45,3.660,1,260.4
12918.450,+0.0152,+0.5010,0.1771,0.2029,4.920,-4.805,17.777,3.959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.68,31.80,45,3.660,1,252.4
12918.499,+0.0306,+0.2683,0.1771,0.2029,3.746,-5.248,-11.774,-0.329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.68,31.83,22,3.660,1,252.4
12918.550,+0.0078,+0.2075,0.1771,0.2029,3.746,-5.248,-11.774,-0.329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.68,31.83,22,3.660,1,252.4
12918.601,+0.0240,+0.2786,0.1771,0.2029,2.856,-5.688,-10.421,-5.009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.68,31.83,45,3.660,1,252.4
12918.657,+0.0425,+0.2510,0.1771,0.2029,2.856,-5.688,-10.421,-5.009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.68,31.83,45,3.660,1,252.4
