timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
196.547,-0.9833,-0.0037,-0.1450,0.1511,-0.4867,-9.739,-3.778,-0.337,-4.302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.59,24.21,45,-0.510,1,683.2
196.578,-0.9291,-0.0037,-0.1450,0.1511,-0.4867,-9.739,-3.778,-0.337,-4.302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.59,24.21,45,-0.510,1,683.2
196.617,-0.8899,-0.0037,-0.1450,0.1511,-0.4867,-9.739,-3.778,-0.337,-4.302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.59,24.21,45,-0.510,1,683.2
196.692,-0.9071,+0.0190,-0.1500,0.1533,-0.4778,-9.836,-4.330,-0.671,-0.369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.53,24.19,45,-0.880,1,678.0
196.716,-0.5825,+0.3665,-0.1400,0.1500,-0.4833,-10.037,-4.381,-3.582,0.779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.53,24.19,45,-1.170,1,678.0
196.761,-0.7787,+0.1986,-0.1350,0.1467,-0.4889,-10.249,-4.458,-4.470,-0.255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.44,24.19,45,-1.330,1,674.8
196.782,-0.6503,+0.2469,-0.1350,0.1467,-0.4889,-10.249,-4.458,-4.470,-0.255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.44,24.19,45,-1.330,1,674.8
196.810,-0.7545,+0.1598,-0.1350,0.1467,-0.4889,-10.249,-4.458,-4.470,-0.255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.44,24.19,45,-1.330,1,674.8
196.874,-0.8089,+0.0850,-0.1350,0.1467,-0.4889,-10.249,-4.458,-4.470,-0.255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.44,24.19,45,-1.330,1,674.8
196.900,-0.8169,-0.0551,-0.1350,0.1467,-0.4889,-10.249,-4.458,-4.470,-0.255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.44,24.19,45,-1.330,1,674.8
196.928,-0.8188,-0.1055,-0.1350,0.1467,-0.4889,-10.508,-4.582,-5.188,-1.614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.44,24.19,45,-1.330,1,674.8
196.977,-0.8387,-0.0523,-0.1150,0.1322,-0.4900,-10.614,-4.681,5.919,3.632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.33,24.19,45,-0.290,1,671.5
197.001,-0.8708,-0.3414,-0.1150,0.1322,-0.4900,-10.282,-4.476,7.473,5.332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.33,24.20,45,-0.280,1,671.5
197.035,-0.8959,-0.3008,-0.1100,0.1289,-0.4844,-10.282,-4.476,7.473,5.332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.33,24.20,45,-0.280,1,671.5
197.070,-0.9229,-0.4589,-0.1100,0.1289,-0.4844,-10.282,-4.476,7.473,5.332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.33,24.20,45,-0.280,1,671.5
197.101,-0.9590,-0.5376,-0.1100,0.1289,-0.4844,-10.282,-4.476,7.473,5.332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.33,24.20,45,-0.280,1,671.5
197.126,-0.9874,-0.7057,-0.1100,0.1289,-0.4844,-10.282,-4.476,7.473,5.332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.33,24.20,45,-0.280,1,671.5
197.161,-0.9390,-0.7404,-0.1100,0.1289,-0.4844,-7.844,-3.911,19.022,8.302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.33,24.22,44,-0.280,1,671.5
197.191,-0.9792,-0.7856,-0.0700,0.0978,-0.4444,-7.806,-3.891,19.521,10.111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.17,24.22,44,-2.440,1,667.1
197.218,-0.9306,-0.8757,-0.0450,0.0767,-0.3989,-6.784,-3.295,21.943,12.550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.17,24.22,44,-2.440,1,667.1
197.271,-0.9021,-0.7211,-0.0250,0.0622,-0.3822,-5.603,-2.655,24.067,11.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.17,24.22,44,-3.680,1,667.1
197.300,-0.8724,-0.8507,-0.0250,0.0622,-0.3822,-5.603,-2.655,24.067,11.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.17,24.22,44,-3.680,1,667.1
197.327,-0.8381,-0.8548,-0.0250,0.0622,-0.3822,-5.603,-2.655,24.067,11.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.17,24.22,44,-3.680,1,667.1
197.355,-0.8338,-0.7787,-0.0250,0.0622,-0.3822,-5.603,-2.655,24.067,11.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.17,24.22,44,-3.680,1,667.1
197.438,-0.8453,-0.7071,0.0200,0.0256,-0.3233,-3.038,-1.680,25.098,7.921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.10,24.20,43,-5.690,1,661.6
197.467,-0.7949,-0.4180,0.0250,0.0189,-0.3144,-0.976,-1.102,16.714,4.103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.10,24.20,43,-6.250,1,661.6
197.494,-0.7529,-0.3563,0.0300,0.0167,-0.2967,-0.447,-1.011,6.913,2.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.10,24.16,43,-7.440,1,661.6
197.559,-0.7683,-0.4593,0.0450,0.0056,-0.2789,-0.438,-1.005,4.754,3.078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.10,24.16,43,-7.490,1,661.6
197.596,-0.7683,-0.4593,0.0450,0.0056,-0.2789,-0.438,-1.005,4.754,3.078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.10,24.16,43,-7.490,0,661.6
197.621,-0.7683,-0.4593,0.0450,0.0056,-0.2789,-0.438,-1.005,4.754,3.078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.10,24.16,43,-7.490,0,661.6
197.694,-0.7683,-0.4593,0.0550,-0.0011,-0.2989,-0.347,-1.497,-2.693,-11.817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.17,24.14,42,-6.730,0,658.2
197.720,-0.7683,-0.4593,0.0550,0.0044,-0.3444,-0.347,-1.497,-2.693,-11.817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.17,24.12,43,-6.680,0,658.2
