timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
126438.279,-0.4250,-0.0033,0.0267,0.2888,0.0138,-2.191,3.229,-4.768,3.106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.39,29.01,44,3.330,1,742.3
126438.309,-0.3912,-0.0934,0.0267,0.2888,0.0138,-2.191,3.229,-4.768,3.106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.39,29.01,44,3.330,1,742.3
126438.343,-0.4225,-0.0913,0.0267,0.2888,0.0138,-2.688,3.553,-1.087,2.172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.39,29.00,44,3.330,1,742.3
126438.379,-0.4225,-0.0557,0.0267,0.2888,0.0138,-2.688,3.553,-1.087,2.172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.39,29.00,44,3.330,1,742.3
126438.411,-0.4865,-0.1053,0.0267,0.2888,0.0138,-2.688,3.553,-1.087,2.172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,3.330,1,730.5
126438.455,-0.4275,-0.0906,0.0267,0.2888,0.0138,-2.409,3.366,2.422,-2.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,3.330,1,730.5
126438.485,-0.4616,+0.0121,0.0267,0.2888,0.0138,-2.409,3.366,2.422,-2.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,3.330,1,730.5
126438.515,-0.3957,-0.0300,0.0267,0.2888,0.0138,-2.409,3.366,2.422,-2.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,3.330,1,730.5
126438.548,-0.4275,+0.0538,0.0267,0.2888,0.0138,-2.132,3.068,2.251,-1.884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,3.330,1,730.5
126438.585,-0.3992,+0.0144,0.0133,0.1950,0.0075,-2.132,3.068,2.251,-1.884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.70,29.00,44,-0.300,1,730.5
