timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
2356.637,+0.4559,-0.4608,-0.0567,-0.0300,-0.4900,1.405,-2.256,0.702,-1.750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.53,23.80,43,-7.200,1,767.9
2356.695,+0.4603,-0.4094,-0.0667,-0.0229,-0.4886,1.405,-2.491,0.265,-5.528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.53,23.79,43,-8.490,1,767.9
2356.745,+0.4333,-0.3370,-0.0733,-0.0171,-0.4771,1.431,-2.790,1.189,-5.771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.53,23.78,43,-8.950,1,767.9
2356.821,+0.4333,-0.3335,-0.0733,-0.0157,-0.4671,1.506,-3.056,2.262,-4.451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.51,23.78,43,-9.220,1,763.3
2356.882,+0.4184,-0.3009,-0.0733,-0.0157,-0.4643,1.630,-3.247,3.289,-3.058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.51,23.78,42,-9.410,1,763.3
2356.931,+0.4128,-0.2615,-0.0667,-0.0171,-0.4429,2.229,-3.422,11.013,-0.838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.51,23.79,42,-9.980,1,763.3
2356.994,+0.4437,-0.2229,-0.0633,-0.0214,-0.4443,3.521,-3.599,13.886,-2.965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.45,23.79,42,-10.080,1,758.8
2357.051,+0.4633,-0.1844,-0.0600,-0.0243,-0.4614,4.153,-3.829,12.573,-5.941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.45,23.80,42,-10.210,1,758.8
2357.101,+0.4710,-0.1435,-0.0633,-0.0229,-0.4714,4.696,-4.220,11.462,-8.844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.45,23.80,42,-10.220,1,758.8
2357.166,+0.4681,-0.0574,-0.0633,-0.0243,-0.4757,5.756,-5.167,11.474,-9.276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.31,23.81,42,-10.110,1,753.2
2357.222,+0.4602,-0.0115,-0.0600,-0.0271,-0.4843,5.778,-5.186,11.551,-9.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.31,23.83,42,-10.130,1,753.2
2357.281,+0.4458,+0.0875,-0.0567,-0.0286,-0.4886,6.333,-5.611,12.329,-7.785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.31,23.83,42,-9.770,1,753.2
2357.337,+0.4135,+0.0628,-0.0567,-0.0286,-0.4886,6.333,-5.611,12.329,-7.785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.31,23.83,42,-9.770,1,753.2
2357.389,+0.4242,+0.0858,-0.0567,-0.0286,-0.4886,6.333,-5.611,12.329,-7.785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.31,23.83,42,-9.770,1,753.2
2357.445,+0.3913,+0.1526,-0.0533,-0.0329,-0.5014,7.550,-6.373,12.484,-6.449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.31,23.85,42,-9.470,1,753.2
